store_id,item_id,date,algorithm,forecast
STORE_01,ITEM_002,2025-01-13,Weighted Snaive,40.92761394101877
STORE_01,ITEM_002,2025-01-14,Weighted Snaive,41.34941912421806
STORE_01,ITEM_002,2025-01-15,Weighted Snaive,41.445933869526364
STORE_01,ITEM_002,2025-01-16,Weighted Snaive,39.89544235924933
STORE_01,ITEM_002,2025-01-17,Weighted Snaive,34.301161751563896
STORE_01,ITEM_002,2025-01-18,Weighted Snaive,37.277033065236814
STORE_01,ITEM_002,2025-01-19,Weighted Snaive,38.47363717605005
STORE_01,ITEM_002,2025-01-20,Weighted Snaive,50.36103663985701
STORE_01,ITEM_002,2025-01-21,Weighted Snaive,42.91957104557641
STORE_01,ITEM_002,2025-01-22,Weighted Snaive,47.97587131367292
STORE_01,ITEM_002,2025-01-23,Weighted Snaive,46.040214477211805
STORE_01,ITEM_002,2025-01-24,Weighted Snaive,38.65058087578194
STORE_01,ITEM_002,2025-01-25,Weighted Snaive,35.45397676496872
STORE_01,ITEM_002,2025-01-26,Weighted Snaive,44.6023235031278
STORE_01,ITEM_002,2025-01-27,Weighted Snaive,56.4414655942806
STORE_01,ITEM_002,2025-01-28,Weighted Snaive,39.42180518319928
STORE_01,ITEM_002,2025-01-29,Weighted Snaive,36.70688114387846
STORE_01,ITEM_002,2025-01-30,Weighted Snaive,40.57819481680072
STORE_01,ITEM_002,2025-01-31,Weighted Snaive,41.92761394101877
STORE_01,ITEM_002,2025-02-01,Weighted Snaive,47.66666666666668
STORE_01,ITEM_002,2025-02-02,Weighted Snaive,43.18856121537087
STORE_01,ITEM_002,2025-02-03,Weighted Snaive,52.05183199285076
STORE_01,ITEM_002,2025-02-04,Weighted Snaive,51.47006255585344
STORE_01,ITEM_002,2025-02-05,Weighted Snaive,46.07238605898124
STORE_01,ITEM_002,2025-02-06,Weighted Snaive,39.57819481680072
STORE_01,ITEM_002,2025-02-07,Weighted Snaive,42.12421805183199
STORE_01,ITEM_002,2025-02-08,Weighted Snaive,47.57819481680072
STORE_01,ITEM_002,2025-02-09,Weighted Snaive,49.385165326184094
STORE_01,ITEM_002,2025-02-10,Weighted Snaive,55.41733690795353
STORE_01,ITEM_002,2025-02-11,Weighted Snaive,44.731009830205544
STORE_01,ITEM_002,2025-02-12,Weighted Snaive,45.78731009830206
STORE_01,ITEM_002,2025-02-13,Weighted Snaive,37.413762287756924
STORE_01,ITEM_002,2025-02-14,Weighted Snaive,50.92761394101876
STORE_01,ITEM_002,2025-02-15,Weighted Snaive,36.06434316353888
STORE_01,ITEM_002,2025-02-16,Weighted Snaive,43.204647006255584
STORE_01,ITEM_002,2025-02-17,Weighted Snaive,46.34941912421805
STORE_01,ITEM_002,2025-02-18,Weighted Snaive,50.32529043789098
STORE_01,ITEM_002,2025-02-19,Weighted Snaive,54.08847184986595
STORE_01,ITEM_002,2025-02-20,Weighted Snaive,51.38159070598749
STORE_01,ITEM_002,2025-02-21,Weighted Snaive,39.83109919571045
STORE_01,ITEM_002,2025-02-22,Weighted Snaive,38.99195710455764
STORE_01,ITEM_002,2025-02-23,Weighted Snaive,48.0437890974084
STORE_01,ITEM_002,2025-02-24,Weighted Snaive,50.88739946380697
STORE_01,ITEM_002,2025-02-25,Weighted Snaive,55.3413762287757
STORE_01,ITEM_002,2025-02-26,Weighted Snaive,51.722966934763186
STORE_01,ITEM_002,2025-02-27,Weighted Snaive,41.00804289544236
STORE_01,ITEM_002,2025-02-28,Weighted Snaive,41.666666666666664
STORE_01,ITEM_002,2025-03-01,Weighted Snaive,53.28507596067918
STORE_01,ITEM_002,2025-03-02,Weighted Snaive,48.40125111706882
STORE_01,ITEM_002,2025-03-03,Weighted Snaive,49.92761394101878
STORE_01,ITEM_002,2025-03-04,Weighted Snaive,54.75513851653263
STORE_01,ITEM_002,2025-03-05,Weighted Snaive,43.184986595174266
STORE_01,ITEM_002,2025-03-06,Weighted Snaive,46.024128686327074
STORE_01,ITEM_002,2025-03-07,Weighted Snaive,49.79892761394102
STORE_01,ITEM_002,2025-03-08,Weighted Snaive,43.626452189454874
STORE_01,ITEM_002,2025-03-09,Weighted Snaive,50.2207327971403
STORE_01,ITEM_002,2025-03-10,Weighted Snaive,56.425379803395884
STORE_01,ITEM_002,2025-03-11,Weighted Snaive,65.24128686327077
STORE_01,ITEM_002,2025-03-12,Weighted Snaive,48.6023235031278
STORE_01,ITEM_002,2025-03-13,Weighted Snaive,49.65862377122431
STORE_01,ITEM_002,2025-03-14,Weighted Snaive,43.32529043789096
STORE_01,ITEM_002,2025-03-15,Weighted Snaive,38.57015192135835
STORE_01,ITEM_002,2025-03-16,Weighted Snaive,53.21268990169795
STORE_01,ITEM_002,2025-03-17,Weighted Snaive,55.204647006255584
STORE_01,ITEM_002,2025-03-18,Weighted Snaive,47.96782841823056
STORE_01,ITEM_002,2025-03-19,Weighted Snaive,52.40571939231456
STORE_01,ITEM_002,2025-03-20,Weighted Snaive,41.016085790884716
STORE_01,ITEM_002,2025-03-21,Weighted Snaive,38.763181411974976
STORE_01,ITEM_002,2025-03-22,Weighted Snaive,43.88739946380697
STORE_01,ITEM_002,2025-03-23,Weighted Snaive,47.742627345844504
STORE_01,ITEM_002,2025-03-24,Weighted Snaive,55.798927613941025
STORE_01,ITEM_002,2025-03-25,Weighted Snaive,58.529937444146555
STORE_01,ITEM_002,2025-03-26,Weighted Snaive,51.08400357462019
STORE_01,ITEM_002,2025-03-27,Weighted Snaive,45.29311885612153
STORE_01,ITEM_002,2025-03-28,Weighted Snaive,48.95174262734584
STORE_01,ITEM_002,2025-03-29,Weighted Snaive,53.172475424486144
STORE_01,ITEM_002,2025-03-30,Weighted Snaive,54.14834673815907
STORE_01,ITEM_002,2025-03-31,Weighted Snaive,47.658623771224306
STORE_01,ITEM_002,2025-04-01,Weighted Snaive,51.3413762287757
STORE_01,ITEM_002,2025-04-02,Weighted Snaive,51.06434316353887
STORE_01,ITEM_002,2025-04-03,Weighted Snaive,50.40125111706881
STORE_01,ITEM_002,2025-04-04,Weighted Snaive,48.89544235924934
STORE_01,ITEM_002,2025-04-05,Weighted Snaive,50.919571045576404
STORE_01,ITEM_002,2025-04-06,Weighted Snaive,46.742627345844504
STORE_01,ITEM_002,2025-04-07,Weighted Snaive,59.87131367292225
STORE_01,ITEM_002,2025-04-08,Weighted Snaive,54.52636282394996
STORE_01,ITEM_002,2025-04-09,Weighted Snaive,44.32529043789098
STORE_01,ITEM_002,2025-04-10,Weighted Snaive,42.309204647006254
STORE_01,ITEM_002,2025-04-11,Weighted Snaive,49.21268990169794
STORE_01,ITEM_002,2025-04-12,Weighted Snaive,40.731009830205544
STORE_01,ITEM_002,2025-04-13,Weighted Snaive,46.196604110813226
STORE_01,ITEM_002,2025-04-14,Weighted Snaive,45.22073279714031
STORE_01,ITEM_002,2025-04-15,Weighted Snaive,62.03217158176943
STORE_01,ITEM_002,2025-04-16,Weighted Snaive,49.71492403932082
STORE_01,ITEM_002,2025-04-17,Weighted Snaive,35.27703306523682
STORE_01,ITEM_002,2025-04-18,Weighted Snaive,42.64253798033959
STORE_01,ITEM_002,2025-04-19,Weighted Snaive,44.056300268096514
STORE_01,ITEM_002,2025-04-20,Weighted Snaive,50.943699731903486
STORE_01,ITEM_002,2025-04-21,Weighted Snaive,55.075960679177825
STORE_01,ITEM_002,2025-04-22,Weighted Snaive,42.341376228775694
STORE_01,ITEM_002,2025-04-23,Weighted Snaive,56.196604110813226
STORE_01,ITEM_002,2025-04-24,Weighted Snaive,41.405719392314566
STORE_01,ITEM_002,2025-04-25,Weighted Snaive,41.70688114387846
STORE_01,ITEM_002,2025-04-26,Weighted Snaive,44.341376228775694
STORE_01,ITEM_002,2025-04-27,Weighted Snaive,50.481680071492406
STORE_01,ITEM_002,2025-04-28,Weighted Snaive,59.80697050938339
STORE_01,ITEM_002,2025-04-29,Weighted Snaive,52.12868632707775
STORE_01,ITEM_002,2025-04-30,Weighted Snaive,56.128686327077745
STORE_01,ITEM_002,2025-05-01,Weighted Snaive,49.943699731903486
STORE_01,ITEM_002,2025-05-02,Weighted Snaive,41.61840929401251
STORE_01,ITEM_002,2025-05-03,Weighted Snaive,39.46559428060768
STORE_01,ITEM_002,2025-05-04,Weighted Snaive,43.88739946380697
STORE_01,ITEM_002,2025-05-05,Weighted Snaive,40.87935656836461
STORE_01,ITEM_002,2025-05-06,Weighted Snaive,60.81948168007149
STORE_01,ITEM_002,2025-05-07,Weighted Snaive,48.35746201966041
STORE_01,ITEM_002,2025-05-08,Weighted Snaive,40.34137622877569
STORE_01,ITEM_002,2025-05-09,Weighted Snaive,50.45755138516533
STORE_01,ITEM_002,2025-05-10,Weighted Snaive,40.120643431635386
STORE_01,ITEM_002,2025-05-11,Weighted Snaive,45.03574620196604
STORE_01,ITEM_002,2025-05-12,Weighted Snaive,54.06791778373548
STORE_01,ITEM_002,2025-05-13,Weighted Snaive,52.60232350312779
STORE_01,ITEM_002,2025-05-14,Weighted Snaive,44.14834673815907
STORE_01,ITEM_002,2025-05-15,Weighted Snaive,44.06434316353887
STORE_01,ITEM_002,2025-05-16,Weighted Snaive,52.0
STORE_01,ITEM_002,2025-05-17,Weighted Snaive,43.29311885612154
STORE_01,ITEM_002,2025-05-18,Weighted Snaive,38.21268990169794
STORE_01,ITEM_002,2025-05-19,Weighted Snaive,47.228775692582666
STORE_01,ITEM_002,2025-05-20,Weighted Snaive,54.47006255585344
STORE_01,ITEM_002,2025-05-21,Weighted Snaive,45.437890974084006
STORE_01,ITEM_002,2025-05-22,Weighted Snaive,41.98391420911528
STORE_01,ITEM_002,2025-05-23,Weighted Snaive,38.37354781054513
STORE_01,ITEM_002,2025-05-24,Weighted Snaive,41.18856121537087
STORE_01,ITEM_002,2025-05-25,Weighted Snaive,47.377122430741736
STORE_01,ITEM_002,2025-05-26,Weighted Snaive,55.67828418230564
STORE_01,ITEM_002,2025-05-27,Weighted Snaive,56.088471849865954
STORE_01,ITEM_002,2025-05-28,Weighted Snaive,39.951742627345844
STORE_01,ITEM_002,2025-05-29,Weighted Snaive,40.658623771224306
STORE_01,ITEM_002,2025-05-30,Weighted Snaive,47.41376228775693
STORE_01,ITEM_002,2025-05-31,Weighted Snaive,37.54602323503128
STORE_01,ITEM_002,2025-06-01,Weighted Snaive,44.42537980339589
STORE_01,ITEM_002,2025-06-02,Weighted Snaive,45.71849865951743
STORE_01,ITEM_002,2025-06-03,Weighted Snaive,44.01966041108132
STORE_01,ITEM_002,2025-06-04,Weighted Snaive,40.152815013404826
STORE_01,ITEM_002,2025-06-05,Weighted Snaive,32.658623771224306
STORE_01,ITEM_002,2025-06-06,Weighted Snaive,42.38159070598749
STORE_01,ITEM_002,2025-06-07,Weighted Snaive,39.196604110813226
STORE_01,ITEM_002,2025-06-08,Weighted Snaive,48.774798927613936
STORE_01,ITEM_002,2025-06-09,Weighted Snaive,50.301161751563896
STORE_01,ITEM_002,2025-06-10,Weighted Snaive,47.00804289544236
STORE_01,ITEM_002,2025-06-11,Weighted Snaive,43.975871313672926
STORE_01,ITEM_002,2025-06-12,Weighted Snaive,40.68275245755138
STORE_01,ITEM_002,2025-06-13,Weighted Snaive,32.29311885612154
STORE_01,ITEM_002,2025-06-14,Weighted Snaive,30.48972296693476
STORE_01,ITEM_002,2025-06-15,Weighted Snaive,44.47363717605004
STORE_01,ITEM_002,2025-06-16,Weighted Snaive,41.15638963360143
STORE_01,ITEM_002,2025-06-17,Weighted Snaive,38.7390527256479
STORE_01,ITEM_002,2025-06-18,Weighted Snaive,43.42984807864165
STORE_01,ITEM_002,2025-06-19,Weighted Snaive,38.562109025915994
STORE_01,ITEM_002,2025-06-20,Weighted Snaive,31.690795352993742
STORE_01,ITEM_002,2025-06-21,Weighted Snaive,33.228775692582666
STORE_01,ITEM_002,2025-06-22,Weighted Snaive,34.79892761394102
STORE_01,ITEM_002,2025-06-23,Weighted Snaive,35.28507596067919
STORE_01,ITEM_002,2025-06-24,Weighted Snaive,53.73100983020554
STORE_01,ITEM_002,2025-06-25,Weighted Snaive,41.89186773905272
STORE_01,ITEM_002,2025-06-26,Weighted Snaive,36.57819481680072
STORE_01,ITEM_002,2025-06-27,Weighted Snaive,38.626452189454874
STORE_01,ITEM_002,2025-06-28,Weighted Snaive,29.12064343163539
STORE_01,ITEM_002,2025-06-29,Weighted Snaive,37.1805183199285
STORE_01,ITEM_002,2025-06-30,Weighted Snaive,45.79088471849865
STORE_01,ITEM_002,2025-07-01,Weighted Snaive,37.75513851653262
STORE_01,ITEM_002,2025-07-02,Weighted Snaive,38.38963360142985
STORE_01,ITEM_002,2025-07-03,Weighted Snaive,29.65862377122431
STORE_01,ITEM_002,2025-07-04,Weighted Snaive,30.341376228775694
STORE_01,ITEM_002,2025-07-05,Weighted Snaive,30.01608579088472
STORE_01,ITEM_002,2025-07-06,Weighted Snaive,38.90348525469169
STORE_01,ITEM_002,2025-07-07,Weighted Snaive,43.1805183199285
STORE_01,ITEM_002,2025-07-08,Weighted Snaive,40.120643431635386
STORE_01,ITEM_002,2025-07-09,Weighted Snaive,31.26899016979446
STORE_01,ITEM_002,2025-07-10,Weighted Snaive,31.24486148346738
STORE_01,ITEM_002,2025-07-11,Weighted Snaive,36.405719392314566
STORE_01,ITEM_002,2025-07-12,Weighted Snaive,29.991957104557642
STORE_01,ITEM_002,2025-07-13,Weighted Snaive,26.89544235924933
STORE_01,ITEM_002,2025-07-14,Weighted Snaive,46.260947274352105
STORE_01,ITEM_002,2025-07-15,Weighted Snaive,38.120643431635386
STORE_01,ITEM_002,2025-07-16,Weighted Snaive,37.698838248436104
STORE_01,ITEM_002,2025-07-17,Weighted Snaive,33.5218945487042
STORE_01,ITEM_002,2025-07-18,Weighted Snaive,31.666666666666664
STORE_01,ITEM_002,2025-07-19,Weighted Snaive,32.57015192135836
STORE_01,ITEM_002,2025-07-20,Weighted Snaive,38.626452189454874
STORE_01,ITEM_002,2025-07-21,Weighted Snaive,40.18856121537087
STORE_01,ITEM_002,2025-07-22,Weighted Snaive,47.31724754244862
STORE_01,ITEM_002,2025-07-23,Weighted Snaive,38.49419124218052
STORE_01,ITEM_002,2025-07-24,Weighted Snaive,29.943699731903482
STORE_01,ITEM_002,2025-07-25,Weighted Snaive,30.156389633601428
STORE_01,ITEM_002,2025-07-26,Weighted Snaive,27.317247542448616
STORE_01,ITEM_002,2025-07-27,Weighted Snaive,40.86327077747989
STORE_01,ITEM_002,2025-07-28,Weighted Snaive,42.44146559428061
STORE_01,ITEM_002,2025-07-29,Weighted Snaive,30.98391420911528
STORE_01,ITEM_002,2025-07-30,Weighted Snaive,30.714924039320824
STORE_01,ITEM_002,2025-07-31,Weighted Snaive,32.618409294012515
STORE_01,ITEM_002,2025-08-01,Weighted Snaive,29.3011617515639
STORE_01,ITEM_002,2025-08-02,Weighted Snaive,29.983914209115284
STORE_01,ITEM_002,2025-08-03,Weighted Snaive,27.927613941018766
STORE_01,ITEM_002,2025-08-04,Weighted Snaive,39.18051831992851
STORE_01,ITEM_002,2025-08-05,Weighted Snaive,33.016085790884716
STORE_01,ITEM_002,2025-08-06,Weighted Snaive,30.024128686327078
STORE_01,ITEM_002,2025-08-07,Weighted Snaive,27.634495084897228
STORE_01,ITEM_002,2025-08-08,Weighted Snaive,24.546023235031278
STORE_01,ITEM_002,2025-08-09,Weighted Snaive,28.228775692582666
STORE_01,ITEM_002,2025-08-10,Weighted Snaive,28.86327077747989
STORE_01,ITEM_002,2025-08-11,Weighted Snaive,31.277033065236818
STORE_01,ITEM_002,2025-08-12,Weighted Snaive,29.61036639857015
STORE_01,ITEM_002,2025-08-13,Weighted Snaive,25.73100983020554
STORE_01,ITEM_002,2025-08-14,Weighted Snaive,29.016085790884716
STORE_01,ITEM_002,2025-08-15,Weighted Snaive,24.975871313672926
STORE_01,ITEM_002,2025-08-16,Weighted Snaive,25.048257372654152
STORE_01,ITEM_002,2025-08-17,Weighted Snaive,26.626452189454874
STORE_01,ITEM_002,2025-08-18,Weighted Snaive,25.943699731903486
STORE_01,ITEM_002,2025-08-19,Weighted Snaive,30.37354781054513
STORE_01,ITEM_002,2025-08-20,Weighted Snaive,25.975871313672922
STORE_01,ITEM_002,2025-08-21,Weighted Snaive,17.34941912421805
STORE_01,ITEM_002,2025-08-22,Weighted Snaive,21.23681858802502
STORE_01,ITEM_002,2025-08-23,Weighted Snaive,22.285075960679176
STORE_01,ITEM_002,2025-08-24,Weighted Snaive,26.951742627345848
STORE_01,ITEM_002,2025-08-25,Weighted Snaive,26.650580875781948
STORE_01,ITEM_002,2025-08-26,Weighted Snaive,30.12064343163539
STORE_01,ITEM_002,2025-08-27,Weighted Snaive,28.666666666666664
STORE_01,ITEM_002,2025-08-28,Weighted Snaive,23.991957104557642
STORE_01,ITEM_002,2025-08-29,Weighted Snaive,19.927613941018766
STORE_01,ITEM_002,2025-08-30,Weighted Snaive,24.349419124218052
STORE_01,ITEM_002,2025-08-31,Weighted Snaive,22.3011617515639
STORE_01,ITEM_002,2025-09-01,Weighted Snaive,29.293118856121538
STORE_01,ITEM_002,2025-09-02,Weighted Snaive,26.03217158176944
STORE_01,ITEM_002,2025-09-03,Weighted Snaive,23.570151921358352
STORE_01,ITEM_002,2025-09-04,Weighted Snaive,23.2609472743521
STORE_01,ITEM_002,2025-09-05,Weighted Snaive,23.301161751563896
STORE_01,ITEM_002,2025-09-06,Weighted Snaive,15.36550491510277
STORE_01,ITEM_002,2025-09-07,Weighted Snaive,25.140303842716712
STORE_01,ITEM_002,2025-09-08,Weighted Snaive,20.6988382484361
STORE_01,ITEM_002,2025-09-09,Weighted Snaive,29.36550491510277
STORE_01,ITEM_002,2025-09-10,Weighted Snaive,21.983914209115284
STORE_01,ITEM_002,2025-09-11,Weighted Snaive,23.36550491510277
STORE_01,ITEM_002,2025-09-12,Weighted Snaive,17.317247542448616
STORE_01,ITEM_002,2025-09-13,Weighted Snaive,23.277033065236818
STORE_01,ITEM_002,2025-09-14,Weighted Snaive,23.26899016979446
STORE_01,ITEM_002,2025-09-15,Weighted Snaive,25.277033065236818
STORE_01,ITEM_002,2025-09-16,Weighted Snaive,27.32529043789097
STORE_01,ITEM_002,2025-09-17,Weighted Snaive,23.36550491510277
STORE_01,ITEM_002,2025-09-18,Weighted Snaive,19.935656836461128
STORE_01,ITEM_002,2025-09-19,Weighted Snaive,20.935656836461128
STORE_01,ITEM_002,2025-09-20,Weighted Snaive,20.333333333333332
STORE_01,ITEM_002,2025-09-21,Weighted Snaive,27.196604110813226
STORE_01,ITEM_002,2025-09-22,Weighted Snaive,22.586237712243076
STORE_01,ITEM_002,2025-09-23,Weighted Snaive,21.991957104557642
STORE_01,ITEM_002,2025-09-24,Weighted Snaive,23.048257372654156
STORE_01,ITEM_002,2025-09-25,Weighted Snaive,20.658623771224306
STORE_01,ITEM_002,2025-09-26,Weighted Snaive,19.935656836461128
STORE_01,ITEM_002,2025-09-27,Weighted Snaive,15.317247542448614
STORE_01,ITEM_002,2025-09-28,Weighted Snaive,22.578194816800718
STORE_01,ITEM_002,2025-09-29,Weighted Snaive,23.887399463806968
STORE_01,ITEM_002,2025-09-30,Weighted Snaive,26.35746201966041
STORE_01,ITEM_002,2025-10-01,Weighted Snaive,22.650580875781948
STORE_01,ITEM_002,2025-10-02,Weighted Snaive,20.578194816800714
STORE_01,ITEM_002,2025-10-03,Weighted Snaive,20.943699731903486
STORE_01,ITEM_002,2025-10-04,Weighted Snaive,18.63449508489723
STORE_01,ITEM_002,2025-10-05,Weighted Snaive,22.91152815013405
STORE_01,ITEM_002,2025-10-06,Weighted Snaive,25.927613941018762
STORE_01,ITEM_002,2025-10-07,Weighted Snaive,20.943699731903486
STORE_01,ITEM_002,2025-10-08,Weighted Snaive,22.024128686327078
STORE_01,ITEM_002,2025-10-09,Weighted Snaive,23.00804289544236
STORE_01,ITEM_002,2025-10-10,Weighted Snaive,21.674709562109026
STORE_01,ITEM_002,2025-10-11,Weighted Snaive,16.951742627345844
STORE_01,ITEM_002,2025-10-12,Weighted Snaive,23.36550491510277
STORE_01,ITEM_002,2025-10-13,Weighted Snaive,28.301161751563896
STORE_01,ITEM_002,2025-10-14,Weighted Snaive,24.7390527256479
STORE_01,ITEM_002,2025-10-15,Weighted Snaive,20.722966934763182
STORE_01,ITEM_002,2025-10-16,Weighted Snaive,18.570151921358356
STORE_01,ITEM_002,2025-10-17,Weighted Snaive,20.610366398570154
STORE_01,ITEM_002,2025-10-18,Weighted Snaive,19.935656836461124
STORE_01,ITEM_002,2025-10-19,Weighted Snaive,15.674709562109028
STORE_01,ITEM_002,2025-10-20,Weighted Snaive,24.911528150134046
STORE_01,ITEM_002,2025-10-21,Weighted Snaive,24.706881143878462
STORE_01,ITEM_002,2025-10-22,Weighted Snaive,25.73100983020554
STORE_01,ITEM_002,2025-10-23,Weighted Snaive,20.594280607685434
STORE_01,ITEM_002,2025-10-24,Weighted Snaive,19.951742627345844
STORE_01,ITEM_002,2025-10-25,Weighted Snaive,20.618409294012512
STORE_01,ITEM_002,2025-10-26,Weighted Snaive,23.89544235924933
STORE_01,ITEM_002,2025-10-27,Weighted Snaive,26.927613941018766
STORE_01,ITEM_002,2025-10-28,Weighted Snaive,27.333333333333336
STORE_01,ITEM_002,2025-10-29,Weighted Snaive,19.28507596067918
STORE_01,ITEM_002,2025-10-30,Weighted Snaive,24.28507596067918
STORE_01,ITEM_002,2025-10-31,Weighted Snaive,19.341376228775694
STORE_01,ITEM_002,2025-11-01,Weighted Snaive,20.943699731903486
STORE_01,ITEM_002,2025-11-02,Weighted Snaive,26.602323503127796
STORE_01,ITEM_002,2025-11-03,Weighted Snaive,27.51385165326184
STORE_01,ITEM_002,2025-11-04,Weighted Snaive,27.91152815013405
STORE_01,ITEM_002,2025-11-05,Weighted Snaive,23.00804289544236
STORE_01,ITEM_002,2025-11-06,Weighted Snaive,25.204647006255588
STORE_01,ITEM_002,2025-11-07,Weighted Snaive,22.67470956210903
STORE_01,ITEM_002,2025-11-08,Weighted Snaive,23.586237712243076
STORE_01,ITEM_002,2025-11-09,Weighted Snaive,27.959785522788202
STORE_01,ITEM_002,2025-11-10,Weighted Snaive,28.98391420911528
STORE_01,ITEM_002,2025-11-11,Weighted Snaive,25.244861483467382
STORE_01,ITEM_002,2025-11-12,Weighted Snaive,26.682752457551384
STORE_01,ITEM_002,2025-11-13,Weighted Snaive,23.610366398570147
STORE_01,ITEM_002,2025-11-14,Weighted Snaive,24.935656836461124
STORE_01,ITEM_002,2025-11-15,Weighted Snaive,25.28507596067918
STORE_01,ITEM_002,2025-11-16,Weighted Snaive,27.55406613047364
STORE_01,ITEM_002,2025-11-17,Weighted Snaive,33.806970509383376
STORE_01,ITEM_002,2025-11-18,Weighted Snaive,29.309204647006258
STORE_01,ITEM_002,2025-11-19,Weighted Snaive,28.43789097408401
STORE_01,ITEM_002,2025-11-20,Weighted Snaive,28.31724754244862
STORE_01,ITEM_002,2025-11-21,Weighted Snaive,23.959785522788202
STORE_01,ITEM_002,2025-11-22,Weighted Snaive,27.212689901697946
STORE_01,ITEM_002,2025-11-23,Weighted Snaive,41.04825737265415
STORE_01,ITEM_002,2025-11-24,Weighted Snaive,40.75871313672922
STORE_01,ITEM_002,2025-11-25,Weighted Snaive,32.983914209115284
STORE_01,ITEM_002,2025-11-26,Weighted Snaive,30.98391420911528
STORE_01,ITEM_002,2025-11-27,Weighted Snaive,25.000000000000004
STORE_01,ITEM_002,2025-11-28,Weighted Snaive,27.975871313672922
STORE_01,ITEM_002,2025-11-29,Weighted Snaive,27.220732797140304
STORE_01,ITEM_002,2025-11-30,Weighted Snaive,30.935656836461128
STORE_01,ITEM_002,2025-12-01,Weighted Snaive,32.839142091152816
STORE_01,ITEM_002,2025-12-02,Weighted Snaive,31.594280607685437
STORE_01,ITEM_002,2025-12-03,Weighted Snaive,30.7390527256479
STORE_01,ITEM_002,2025-12-04,Weighted Snaive,31.413762287756928
STORE_01,ITEM_002,2025-12-05,Weighted Snaive,29.309204647006258
STORE_01,ITEM_002,2025-12-06,Weighted Snaive,26.578194816800714
STORE_01,ITEM_002,2025-12-07,Weighted Snaive,33.562109025915994
STORE_01,ITEM_002,2025-12-08,Weighted Snaive,31.951742627345848
STORE_01,ITEM_002,2025-12-09,Weighted Snaive,38.70688114387846
STORE_01,ITEM_002,2025-12-10,Weighted Snaive,32.82752457551385
STORE_01,ITEM_002,2025-12-11,Weighted Snaive,29.333333333333332
