date,actual,store_id,item_id,lightgbm,xgboost,random_forest
2024-11-29,33,STORE_01,ITEM_001,31.448328205099653,28.600709915161133,30.9
2024-11-30,37,STORE_01,ITEM_001,36.26869615627671,34.18571472167969,35.69
2024-12-01,31,STORE_01,ITEM_001,43.33905579723343,39.19738006591797,39.47
2024-12-02,22,STORE_01,ITEM_001,26.144546110485575,28.113037109375,29.09
2024-12-03,23,STORE_01,ITEM_001,25.05204089232686,25.422367095947266,24.09
2024-12-04,34,STORE_01,ITEM_001,24.22473939061455,23.69182586669922,25.17
2024-12-05,20,STORE_01,ITEM_001,27.626956230723923,27.00261688232422,27.57
2024-12-06,37,STORE_01,ITEM_001,28.956693429568872,27.551921844482422,31.01
2024-12-07,49,STORE_01,ITEM_001,27.109622524487442,32.169677734375,32.07
2024-12-08,21,STORE_01,ITEM_001,41.58119591526099,43.46310043334961,40.08
2024-12-09,36,STORE_01,ITEM_001,29.580484335357344,29.640827178955078,26.53
2024-12-10,32,STORE_01,ITEM_001,32.183225710191984,30.52572250366211,30.68
2024-12-11,29,STORE_01,ITEM_001,29.009309262784996,33.619178771972656,31.59
2024-12-12,31,STORE_01,ITEM_001,24.823772269687108,24.383134841918945,29.03
2024-12-13,25,STORE_01,ITEM_001,32.431923325807105,32.9294548034668,36.06
2024-12-14,47,STORE_01,ITEM_001,37.76507812403055,38.19408416748047,37.01
2024-12-15,41,STORE_01,ITEM_001,36.33447497577922,37.42609405517578,34.98
2024-12-16,29,STORE_01,ITEM_001,32.83228631553963,35.512149810791016,35.51
2024-12-17,36,STORE_01,ITEM_001,31.980335688362086,35.11079406738281,35.19
2024-12-18,31,STORE_01,ITEM_001,32.366487164588754,37.094520568847656,32.84
2024-12-19,35,STORE_01,ITEM_001,25.269926490019444,26.211692810058594,29.8
2024-12-20,35,STORE_01,ITEM_001,33.93817180733735,37.068702697753906,35.41
2024-12-21,42,STORE_01,ITEM_001,43.373540333408776,40.670658111572266,41.14
2024-12-22,50,STORE_01,ITEM_001,41.2447402684015,38.51729202270508,39.78
2024-12-23,40,STORE_01,ITEM_001,35.56261920921516,38.34865951538086,38.57
2024-12-24,36,STORE_01,ITEM_001,38.09057429213014,36.99382781982422,38.1
2024-12-25,34,STORE_01,ITEM_001,36.955710050713634,35.74046325683594,36.15
2024-12-26,36,STORE_01,ITEM_001,33.651095002225546,35.18922805786133,35.51
2024-12-27,29,STORE_01,ITEM_001,33.84607631469268,37.28047561645508,39.02
2024-12-28,46,STORE_01,ITEM_001,36.67629254126452,34.90104293823242,37.89
2024-12-29,43,STORE_01,ITEM_001,32.45835915272547,33.738189697265625,41.09
2024-12-30,28,STORE_01,ITEM_001,30.69734137398928,33.4530143737793,35.92
2024-12-31,42,STORE_01,ITEM_001,29.975757908622978,33.30438232421875,33.65
2024-01-02,26,STORE_01,ITEM_002,37.10943338277744,35.32017135620117,39.96
2024-01-03,30,STORE_01,ITEM_002,28.42103902930847,31.165447235107422,33.58
2024-01-04,43,STORE_01,ITEM_002,34.329051559202476,35.402435302734375,36.27
2024-01-05,50,STORE_01,ITEM_002,29.290701408835673,32.88365936279297,39.17
2024-01-06,38,STORE_01,ITEM_002,43.43691948685507,43.45034408569336,47.28
2024-01-07,32,STORE_01,ITEM_002,39.68868958945137,40.228336334228516,41.84
2024-01-08,33,STORE_01,ITEM_002,33.72739183939045,36.147586822509766,37.09
2024-01-09,41,STORE_01,ITEM_002,34.50508361361523,36.14495086669922,34.01
2024-01-10,45,STORE_01,ITEM_002,33.61737452785687,36.68033981323242,38.97
2024-01-11,46,STORE_01,ITEM_002,35.45090370569025,37.35658645629883,40.81
2024-01-12,40,STORE_01,ITEM_002,27.895998313403105,29.189258575439453,41.26
2024-01-13,55,STORE_01,ITEM_002,46.17286359194038,46.389617919921875,44.37
2024-01-14,41,STORE_01,ITEM_002,50.19727973393149,50.571773529052734,45.79
2024-01-15,41,STORE_01,ITEM_002,37.74686406201259,38.9138069152832,41.14
2024-01-16,37,STORE_01,ITEM_002,38.17771398369134,37.452091217041016,41.87
2024-01-17,42,STORE_01,ITEM_002,35.60081943563955,38.75434494018555,39.99
2024-01-18,35,STORE_01,ITEM_002,40.85415441308046,38.459285736083984,42.67
2024-01-19,44,STORE_01,ITEM_002,34.0251387368994,39.848533630371094,38.55
2024-01-20,56,STORE_01,ITEM_002,46.75495390435243,41.98996353149414,48.93
2024-01-21,73,STORE_01,ITEM_002,58.798902136804145,54.697872161865234,50.36
2024-01-22,42,STORE_01,ITEM_002,41.10869841686129,40.114830017089844,42.24
2024-01-23,51,STORE_01,ITEM_002,42.383142514863195,41.28799819946289,42.24
2024-01-24,46,STORE_01,ITEM_002,37.20025261916911,42.489810943603516,41.02
2024-01-25,41,STORE_01,ITEM_002,38.59008042911303,40.4047966003418,42.4
2024-01-26,26,STORE_01,ITEM_002,41.39325422684529,44.661869049072266,44.3
2024-01-27,49,STORE_01,ITEM_002,47.130053961556754,49.828529357910156,46.88
2024-01-28,68,STORE_01,ITEM_002,55.051367661905616,55.15454864501953,54.43
2024-01-29,32,STORE_01,ITEM_002,40.65345474859107,46.8793830871582,46.14
2024-01-30,36,STORE_01,ITEM_002,35.927441642500035,36.09178161621094,40.49
2024-01-31,46,STORE_01,ITEM_002,42.33279453261767,40.43401336669922,42.71
2024-02-01,51,STORE_01,ITEM_002,35.50722062815145,37.901248931884766,39.27
2024-02-02,51,STORE_01,ITEM_002,37.491507112311965,42.539451599121094,39.84
2024-02-03,56,STORE_01,ITEM_002,43.61150072432297,45.61742401123047,48.23
2024-02-04,72,STORE_01,ITEM_002,48.07853245820641,48.10296630859375,48.01
2024-02-05,42,STORE_01,ITEM_002,39.41432020074957,42.8676872253418,43.32
2024-02-06,41,STORE_01,ITEM_002,38.08523359791516,38.85363006591797,44.55
2024-02-07,41,STORE_01,ITEM_002,38.482699171753005,40.711360931396484,43.57
2024-02-08,55,STORE_01,ITEM_002,39.20894328006351,37.99513626098633,44.47
2024-02-09,52,STORE_01,ITEM_002,43.53431501453075,38.02116012573242,48.05
2024-02-10,71,STORE_01,ITEM_002,48.72160213611598,51.54469299316406,54.13
2024-02-11,75,STORE_01,ITEM_002,50.792472365220114,49.301490783691406,53.71
2024-02-12,42,STORE_01,ITEM_002,38.82142853324028,38.790958404541016,41.83
2024-02-13,31,STORE_01,ITEM_002,40.527080295155166,44.52885818481445,43.1
2024-02-14,31,STORE_01,ITEM_002,36.231657702356834,40.356773376464844,39.48
2024-02-15,52,STORE_01,ITEM_002,37.752750650167194,33.680419921875,40.83
2024-02-16,34,STORE_01,ITEM_002,42.30723691288737,38.0442008972168,47.75
2024-02-17,53,STORE_01,ITEM_002,50.815428030758504,51.82607650756836,52.43
2024-02-18,39,STORE_01,ITEM_002,56.97849406725265,56.18833923339844,56.63
2024-02-19,41,STORE_01,ITEM_002,40.51068208198592,41.839927673339844,40.72
2024-02-20,56,STORE_01,ITEM_002,38.861111314050575,39.69881057739258,42.25
2024-02-21,47,STORE_01,ITEM_002,37.60462658390683,40.913204193115234,41.86
2024-02-22,55,STORE_01,ITEM_002,39.20952989503668,39.456050872802734,42.76
2024-02-23,36,STORE_01,ITEM_002,39.78233036583953,46.23250198364258,42.83
2024-02-24,73,STORE_01,ITEM_002,48.33364661044345,47.6557731628418,47.97
2024-02-25,49,STORE_01,ITEM_002,57.57225264849191,54.94698715209961,50.42
2024-02-26,48,STORE_01,ITEM_002,42.394271879256024,45.86627960205078,45.25
2024-02-27,49,STORE_01,ITEM_002,38.43306405115742,38.241676330566406,44.14
2024-02-28,44,STORE_01,ITEM_002,35.67670016399363,37.08781433105469,43.42
2024-02-29,43,STORE_01,ITEM_002,43.459398871195894,43.37356948852539,47.24
2024-03-01,59,STORE_01,ITEM_002,36.89894018061972,40.07650375366211,41.96
2024-03-02,71,STORE_01,ITEM_002,55.03801930797777,55.909393310546875,54.29
2024-03-03,53,STORE_01,ITEM_002,46.856589735112955,49.963417053222656,53.18
2024-03-04,48,STORE_01,ITEM_002,35.53699173960704,40.48536682128906,44.59
2024-03-05,31,STORE_01,ITEM_002,34.53333399051324,40.14134216308594,43.28
2024-03-06,50,STORE_01,ITEM_002,43.78665711590987,42.32844543457031,41.36
2024-03-07,67,STORE_01,ITEM_002,33.87499133350573,36.31332778930664,42.94
2024-03-08,44,STORE_01,ITEM_002,41.38433632952337,39.5606689453125,50.05
2024-03-09,65,STORE_01,ITEM_002,40.33996278905704,43.407413482666016,50.76
2024-03-10,70,STORE_01,ITEM_002,49.41328048111806,50.6446418762207,51.73
2024-03-11,45,STORE_01,ITEM_002,34.243648173397176,39.993560791015625,42.85
2024-03-12,58,STORE_01,ITEM_002,40.57764364296689,42.138267517089844,43.24
2024-03-13,48,STORE_01,ITEM_002,38.72480316274214,41.1327018737793,45.21
2024-03-14,40,STORE_01,ITEM_002,38.864243844008335,40.91828918457031,46.34
2024-03-15,46,STORE_01,ITEM_002,39.66534424347738,38.46894836425781,43.41
2024-03-16,69,STORE_01,ITEM_002,54.43988294979194,56.67806625366211,59.6
2024-03-17,57,STORE_01,ITEM_002,50.546572464188586,52.6934928894043,54.88
2024-03-18,44,STORE_01,ITEM_002,37.48783869952902,42.819400787353516,45.6
2024-03-19,44,STORE_01,ITEM_002,37.38532181448644,42.50711441040039,44.93
2024-03-20,39,STORE_01,ITEM_002,39.41314325088394,42.4478874206543,43.37
2024-03-21,26,STORE_01,ITEM_002,40.52474700750528,43.7733268737793,40.63
2024-03-22,49,STORE_01,ITEM_002,42.615505492141125,40.19611358642578,41.98
2024-03-23,66,STORE_01,ITEM_002,56.28473172410051,53.52143478393555,52.24
2024-03-24,70,STORE_01,ITEM_002,53.018003319347045,51.761207580566406,53.13
2024-03-25,63,STORE_01,ITEM_002,44.306612220916044,41.30099868774414,42.08
2024-03-26,64,STORE_01,ITEM_002,40.33113147210615,42.063419342041016,42.75
2024-03-27,52,STORE_01,ITEM_002,39.499769592280735,45.884315490722656,42.53
2024-03-28,53,STORE_01,ITEM_002,38.96926608799777,41.690242767333984,40.67
2024-03-29,69,STORE_01,ITEM_002,37.886657120072016,45.14292907714844,48.46
2024-03-30,59,STORE_01,ITEM_002,46.96016798331585,52.397972106933594,55.7
2024-03-31,45,STORE_01,ITEM_002,47.26547312819293,52.434749603271484,55.8
2024-04-01,48,STORE_01,ITEM_002,40.42987121304417,42.726314544677734,48.94
2024-04-02,50,STORE_01,ITEM_002,40.24903965772982,41.819515228271484,46.92
2024-04-03,74,STORE_01,ITEM_002,44.103891526835746,41.325462341308594,44.94
2024-04-04,48,STORE_01,ITEM_002,36.78723940077808,35.21810531616211,46.54
2024-04-05,59,STORE_01,ITEM_002,30.83209503974806,36.82575225830078,47.22
2024-04-06,66,STORE_01,ITEM_002,55.009519065283556,51.67451095581055,54.02
2024-04-07,69,STORE_01,ITEM_002,44.89215502239376,50.97008514404297,52.67
2024-04-08,43,STORE_01,ITEM_002,35.9674834687807,41.32735824584961,45.85
2024-04-09,43,STORE_01,ITEM_002,35.28503666823849,35.80652618408203,44.67
2024-04-10,42,STORE_01,ITEM_002,41.118470467352495,39.84530258178711,44.7
2024-04-11,55,STORE_01,ITEM_002,37.17095121724772,37.84578323364258,42.47
2024-04-12,37,STORE_01,ITEM_002,43.536934969092734,42.22899627685547,49.93
2024-04-13,57,STORE_01,ITEM_002,48.26919980463468,51.406410217285156,52.96
2024-04-14,52,STORE_01,ITEM_002,57.80596274014224,56.16548156738281,57.63
2024-04-15,58,STORE_01,ITEM_002,41.43123864599065,42.23147201538086,43.58
2024-04-16,46,STORE_01,ITEM_002,41.31875503927481,40.11922836303711,42.16
2024-04-17,42,STORE_01,ITEM_002,37.33563516430377,41.018714904785156,42.95
2024-04-18,39,STORE_01,ITEM_002,40.99063380549942,43.15086364746094,46.05
2024-04-19,40,STORE_01,ITEM_002,41.457423786440025,44.28229522705078,42.68
2024-04-20,52,STORE_01,ITEM_002,52.70101385999106,52.3808479309082,53.84
2024-04-21,70,STORE_01,ITEM_002,59.325230335930016,55.67487716674805,57.46
2024-04-22,41,STORE_01,ITEM_002,43.404246378072216,42.981136322021484,45.11
2024-04-23,68,STORE_01,ITEM_002,35.760084061501566,39.6208610534668,40.53
2024-04-24,40,STORE_01,ITEM_002,36.78630575985807,38.706260681152344,41.22
2024-04-25,38,STORE_01,ITEM_002,37.570251876341665,38.53030776977539,41.48
2024-04-26,42,STORE_01,ITEM_002,41.62286963158675,44.51249694824219,40.96
2024-04-27,65,STORE_01,ITEM_002,46.63953884340614,49.302734375,53.75
2024-04-28,68,STORE_01,ITEM_002,54.830550585390924,54.6411018371582,56.72
2024-04-29,44,STORE_01,ITEM_002,40.661543452766246,43.1132926940918,47.39
2024-04-30,50,STORE_01,ITEM_002,37.022580100396354,38.987449645996094,42.28
2024-05-01,49,STORE_01,ITEM_002,39.69672855948283,41.41294860839844,41.89
2024-05-02,45,STORE_01,ITEM_002,39.161963291540246,38.59886169433594,41.55
2024-05-03,57,STORE_01,ITEM_002,33.99457831862151,36.693511962890625,44.2
2024-05-04,56,STORE_01,ITEM_002,51.023449800932696,51.70233917236328,56.75
2024-05-05,46,STORE_01,ITEM_002,49.515264187883126,54.6692008972168,55.0
2024-05-06,45,STORE_01,ITEM_002,33.65675697763665,38.302825927734375,46.24
2024-05-07,48,STORE_01,ITEM_002,38.72271935676095,40.72603988647461,46.04
2024-05-08,45,STORE_01,ITEM_002,39.68850477601209,41.94834518432617,46.22
2024-05-09,62,STORE_01,ITEM_002,42.73752038067549,39.37308120727539,44.47
2024-05-10,32,STORE_01,ITEM_002,40.17479797157017,37.45388412475586,48.05
2024-05-11,67,STORE_01,ITEM_002,37.07125797154961,41.90974807739258,44.94
2024-05-12,70,STORE_01,ITEM_002,51.59272764618331,49.5279655456543,50.51
2024-05-13,54,STORE_01,ITEM_002,34.36900472407594,36.72332000732422,45.46
2024-05-14,55,STORE_01,ITEM_002,38.0289440332471,38.50319290161133,43.26
2024-05-15,40,STORE_01,ITEM_002,37.74081436509975,42.94157028198242,43.98
2024-05-16,50,STORE_01,ITEM_002,37.9152908088145,38.450416564941406,43.56
2024-05-17,39,STORE_01,ITEM_002,37.48769075161867,46.71270751953125,42.77
2024-05-18,48,STORE_01,ITEM_002,54.797197966395714,52.8748664855957,56.07
2024-05-19,52,STORE_01,ITEM_002,54.49800597098065,52.31639862060547,55.2
2024-05-20,41,STORE_01,ITEM_002,43.86846280925762,43.071502685546875,48.03
2024-05-21,41,STORE_01,ITEM_002,37.0539464632718,34.64242935180664,42.55
2024-05-22,41,STORE_01,ITEM_002,33.39110356515742,38.2775993347168,39.94
2024-05-23,39,STORE_01,ITEM_002,37.78105684609372,39.64875030517578,41.24
2024-05-24,52,STORE_01,ITEM_002,42.57858687648339,43.61595916748047,43.3
2024-05-25,65,STORE_01,ITEM_002,53.68877564246014,53.142723083496094,54.84
2024-05-26,76,STORE_01,ITEM_002,51.42062094553805,49.209598541259766,52.59
2024-05-27,44,STORE_01,ITEM_002,40.00256573293814,39.037841796875,41.85
2024-05-28,39,STORE_01,ITEM_002,41.60296284065991,41.92060852050781,41.35
2024-05-29,41,STORE_01,ITEM_002,42.61357174935221,46.07925033569336,41.66
2024-05-30,39,STORE_01,ITEM_002,38.605618300295205,37.695106506347656,40.31
2024-05-31,45,STORE_01,ITEM_002,40.34664192788589,40.41646957397461,43.77
2024-06-01,66,STORE_01,ITEM_002,51.265604964880104,47.75727462768555,52.26
2024-06-02,67,STORE_01,ITEM_002,53.89297656317109,53.92582702636719,53.34
2024-06-03,62,STORE_01,ITEM_002,38.48606725593479,37.77431869506836,41.61
2024-06-04,32,STORE_01,ITEM_002,41.62389696710762,41.0064697265625,43.31
2024-06-05,35,STORE_01,ITEM_002,38.01795597494339,40.6503791809082,38.97
2024-06-06,43,STORE_01,ITEM_002,39.03737935407251,38.22308349609375,41.27
2024-06-07,49,STORE_01,ITEM_002,42.51933068616307,43.30669403076172,48.07
2024-06-08,65,STORE_01,ITEM_002,48.68977007070091,51.53788375854492,53.1
2024-06-09,45,STORE_01,ITEM_002,44.278303215282534,48.20677947998047,50.91
2024-06-10,45,STORE_01,ITEM_002,37.402107434714914,38.03941345214844,41.41
2024-06-11,47,STORE_01,ITEM_002,43.66654917094058,46.15733337402344,43.39
2024-06-12,37,STORE_01,ITEM_002,40.917062519885796,40.17900848388672,41.67
2024-06-13,31,STORE_01,ITEM_002,41.04155520892148,40.03850555419922,40.34
2024-06-14,41,STORE_01,ITEM_002,32.34480946668289,32.46491622924805,38.48
2024-06-15,54,STORE_01,ITEM_002,48.93709485051742,43.84701156616211,49.5
2024-06-16,45,STORE_01,ITEM_002,51.54840964931091,48.7872428894043,51.22
2024-06-17,33,STORE_01,ITEM_002,35.784349413072086,38.72502136230469,41.09
2024-06-18,39,STORE_01,ITEM_002,39.5095411328573,40.35942840576172,40.17
2024-06-19,45,STORE_01,ITEM_002,36.74272830898525,37.17292022705078,38.5
2024-06-20,28,STORE_01,ITEM_002,38.37822248872864,43.177947998046875,40.91
2024-06-21,38,STORE_01,ITEM_002,31.757647302846852,34.83197784423828,35.59
2024-06-22,53,STORE_01,ITEM_002,47.106584813188,44.50151824951172,45.3
2024-06-23,34,STORE_01,ITEM_002,55.526885683202856,54.2738037109375,50.9
2024-06-24,53,STORE_01,ITEM_002,36.045626733410685,37.725399017333984,37.05
2024-06-25,30,STORE_01,ITEM_002,44.05293915734588,37.9310302734375,42.85
2024-06-26,47,STORE_01,ITEM_002,38.6568632743954,38.3095588684082,39.79
2024-06-27,44,STORE_01,ITEM_002,38.025187064778834,37.41033935546875,39.8
2024-06-28,14,STORE_01,ITEM_002,36.21877812061425,39.66827392578125,42.99
2024-06-29,50,STORE_01,ITEM_002,46.36320543204176,43.610679626464844,42.23
2024-06-30,59,STORE_01,ITEM_002,44.24220104136499,46.62142562866211,41.19
2024-07-01,32,STORE_01,ITEM_002,41.66356867546757,41.19655990600586,45.56
2024-07-02,37,STORE_01,ITEM_002,31.07536716334524,37.71226119995117,35.99
2024-07-03,33,STORE_01,ITEM_002,38.42099737264327,37.06414794921875,43.17
2024-07-04,29,STORE_01,ITEM_002,34.03106575354708,38.062435150146484,38.09
2024-07-05,30,STORE_01,ITEM_002,37.81264439761582,35.96323776245117,34.93
2024-07-06,46,STORE_01,ITEM_002,38.058222862506796,40.61890411376953,40.41
2024-07-07,55,STORE_01,ITEM_002,40.39111406818125,37.06837844848633,41.52
2024-07-08,31,STORE_01,ITEM_002,36.27789339291868,42.519859313964844,38.76
2024-07-09,39,STORE_01,ITEM_002,32.560820453367434,32.02302932739258,33.64
2024-07-10,38,STORE_01,ITEM_002,35.96613208391542,37.3288688659668,39.25
2024-07-11,28,STORE_01,ITEM_002,38.88553241871846,39.423622131347656,37.86
2024-07-12,35,STORE_01,ITEM_002,33.143457357331776,37.024688720703125,36.34
2024-07-13,35,STORE_01,ITEM_002,42.02905602080579,41.981754302978516,41.87
2024-07-14,40,STORE_01,ITEM_002,39.763293536365765,37.06111145019531,41.2
2024-07-15,25,STORE_01,ITEM_002,35.95706840944733,41.06181716918945,40.02
2024-07-16,33,STORE_01,ITEM_002,33.26509114172046,32.27789306640625,34.18
2024-07-17,40,STORE_01,ITEM_002,33.178642151985564,33.880672454833984,35.84
2024-07-18,26,STORE_01,ITEM_002,26.936291488309706,29.454410552978516,34.21
2024-07-19,33,STORE_01,ITEM_002,26.77218375380592,37.586570739746094,31.58
2024-07-20,39,STORE_01,ITEM_002,38.4331050451522,37.87400436401367,40.07
2024-07-21,43,STORE_01,ITEM_002,40.12961673116702,41.39059829711914,40.63
2024-07-22,32,STORE_01,ITEM_002,40.772931198486155,46.39041519165039,37.31
2024-07-23,29,STORE_01,ITEM_002,33.63850638045197,34.167850494384766,36.59
2024-07-24,30,STORE_01,ITEM_002,33.3532437243143,33.445556640625,34.02
2024-07-25,40,STORE_01,ITEM_002,32.88853757391909,34.279930114746094,31.49
2024-07-26,22,STORE_01,ITEM_002,28.899817189421103,35.77336120605469,40.75
2024-07-27,48,STORE_01,ITEM_002,47.695659617326704,42.59086227416992,37.82
2024-07-28,56,STORE_01,ITEM_002,38.560769614544746,43.882659912109375,43.39
2024-07-29,29,STORE_01,ITEM_002,41.99259086514653,42.3406867980957,39.8
2024-07-30,24,STORE_01,ITEM_002,34.400611679528694,38.516719818115234,32.63
2024-07-31,34,STORE_01,ITEM_002,30.88296695887155,34.49319839477539,31.19
2024-08-01,30,STORE_01,ITEM_002,36.78655594746618,40.92890930175781,38.13
2024-08-02,30,STORE_01,ITEM_002,36.137698348610606,35.112091064453125,33.56
2024-08-03,37,STORE_01,ITEM_002,37.09594543898546,38.52089309692383,38.62
2024-08-04,50,STORE_01,ITEM_002,33.644778107621825,36.85587692260742,41.46
2024-08-05,30,STORE_01,ITEM_002,29.348543706448595,36.27731704711914,33.44
2024-08-06,31,STORE_01,ITEM_002,30.163067525656956,32.51318359375,31.7
2024-08-07,30,STORE_01,ITEM_002,31.673908647452016,33.336246490478516,34.54
2024-08-08,33,STORE_01,ITEM_002,28.433581425006352,33.04840850830078,33.16
2024-08-09,35,STORE_01,ITEM_002,34.67997291022539,39.089271545410156,35.12
2024-08-10,37,STORE_01,ITEM_002,40.26753068970093,44.68812561035156,42.0
2024-08-11,30,STORE_01,ITEM_002,37.753617347988055,41.19009017944336,42.48
2024-08-12,35,STORE_01,ITEM_002,31.177698040084767,35.1475944519043,31.84
2024-08-13,23,STORE_01,ITEM_002,31.494594065462913,35.623741149902344,35.04
2024-08-14,28,STORE_01,ITEM_002,24.55137860711308,29.23583221435547,29.96
2024-08-15,28,STORE_01,ITEM_002,25.223599280149628,28.775306701660156,30.33
2024-08-16,23,STORE_01,ITEM_002,28.514610969299486,32.951961517333984,34.17
2024-08-17,31,STORE_01,ITEM_002,34.73241089848229,35.66660690307617,33.94
2024-08-18,30,STORE_01,ITEM_002,31.036177174737517,34.92377853393555,32.0
2024-08-19,26,STORE_01,ITEM_002,25.71705882325082,31.163951873779297,31.09
2024-08-20,25,STORE_01,ITEM_002,27.630771053340002,28.701112747192383,27.51
2024-08-21,18,STORE_01,ITEM_002,26.89056489637345,27.9180908203125,28.22
2024-08-22,29,STORE_01,ITEM_002,24.28269916095333,25.46392822265625,23.94
2024-08-23,23,STORE_01,ITEM_002,33.76032346693649,32.57942581176758,27.42
2024-08-24,33,STORE_01,ITEM_002,40.710980221822325,37.65787887573242,33.02
2024-08-25,25,STORE_01,ITEM_002,34.28541200598349,35.357669830322266,33.71
2024-08-26,25,STORE_01,ITEM_002,28.365248450926206,27.45345115661621,26.0
2024-08-27,30,STORE_01,ITEM_002,25.568957840915395,29.049652099609375,26.83
